contractSymbol,strike,bid,ask,lastPrice,lastTradeDate,impliedVolatility,volume,openInterest,Current Stock Price,Expiry,MarketMid,IV Used,BS_IV,BS_IV - Mid,BS_IV MidEdge,BS_IV - Ask,BS_IV AskEdge,BS_IV - Bid,BS_IV BidEdge,RV20 Used,BS_RV20,BS_RV20 - Mid,BS_RV20 MidEdge,BS_RV20 - Ask,BS_RV20 AskEdge,BS_RV20 - Bid,BS_RV20 BidEdge,RV60 Used,BS_RV60,BS_RV60 - Mid,BS_RV60 MidEdge,BS_RV60 - Ask,BS_RV60 AskEdge,BS_RV60 - Bid,BS_RV60 BidEdge,RV252 Used,BS_RV252,BS_RV252 - Mid,BS_RV252 MidEdge,BS_RV252 - Ask,BS_RV252 AskEdge,BS_RV252 - Bid,BS_RV252 BidEdge,ForeV Used,BS_ForeV,BS_ForeV - Mid,BS_ForeV MidEdge,BS_ForeV - Ask,BS_ForeV AskEdge,BS_ForeV - Bid,BS_ForeV BidEdge,IV_Bid,IV_Mid,IV_Ask,IV Bid-Ask Spread,IV Mid - Yahoo IV,IV Order Valid,BS_From_IV_Mid,IV_Repricing_Error,IV_Repricing_Valid,Greek Volatility,Greek Volatility Source,Delta,Gamma,Vega,Theta,Rho,Greek Signs Valid,Greek Sign Issue,Parity Error,Absolute Parity Error,Parity Valid,Ticker,Option_Type,Calendar DTE,Trading DTE,Forecast Horizon,Horizon Difference,Horizon Aligned,Time to Expiry,Risk-Free Rate,Dividend Yield,Forward Price,Forward Moneyness,Volatility Spread,Moneyness,SpreadPct,Maximum Buy Price,Ask Below Maximum,Intrinsic Value,Lower Price Bound,Upper Price Bound,Break-Even Price,Time Value,Distance Above Lower Bound,Distance Below Upper Bound,Pricing Bounds Valid,Quote Age Days,Quote Valid,Quote Issue,Recommendation Eligible,Initial Recommended Action,Option_Table
MSFT260918C00270000,270.0,193.85,197.4,123.6,2026-07-02 19:43:36+00:00,0.7614769946289064,10.0,46.0,464.7200012207031,2026-09-18,195.625,0.7614769946289064,153.55221308329752,-42.07278691670248,-0.21506855931860694,-43.84778691670249,-0.22212658012513925,-40.29778691670248,-0.20788128406862255,0.6016014895310914,152.1162316273892,-43.5087683726108,-0.22240903960440025,-45.28376837261081,-0.2294010555856677,-41.7337683726108,-0.21528897793454113,0.46216814645193793,151.67173692759008,-43.953263072409925,-0.2246812169835651,-45.72826307240993,-0.231652801785258,-42.17826307240992,-0.21758196065210172,0.319259611162377,151.61280003599018,-44.012199964009824,-0.2249824918288042,-45.78719996400983,-0.23195136759883397,-42.23719996400982,-0.21788599413984946,0.26094055364749924,151.61238916167514,-44.01261083832486,-0.2249845921447916,-45.787610838324866,-0.23195344902900134,-42.237610838324855,-0.21788811368751537,2.1183551166786865,2.165411315004181,2.2122846152184152,0.09392949853972876,1.4039343203752748,True,195.62497987966015,-2.0120339854656777e-05,True,2.165411315004181,Calculated Mid IV,0.7529941401709486,0.0006276774351083401,0.3779763619623786,-0.1387720451853089,0.19869598683312248,True,,-2.842170943040401e-14,2.842170943040401e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6392858862899946,-0.5005364409814071,0.5809950062204716,0.01814696485623009,144.39275158254773,False,194.72000122070312,151.61238376480395,420.3117593748829,467.4,0.904998779296875,44.01261623519605,224.6867593748829,True,31,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00275000,275.0,189.0,192.4,175.27,2026-07-30 15:45:54+00:00,0.7482935327148439,1.0,25.0,464.7200012207031,2026-09-18,190.7,0.7482935327148439,148.74976290712047,-41.95023709287952,-0.2199802679228082,-43.650237092879536,-0.22687233416257555,-40.25023709287953,-0.21296421742264302,0.6016014895310914,147.27638633604886,-43.42361366395113,-0.22770641669612549,-45.12361366395115,-0.23453021654860262,-41.72361366395114,-0.22075986065582615,0.46216814645193793,146.72201445643594,-43.977985543564046,-0.23061345329608834,-45.67798554356406,-0.23741156727424148,-42.27798554356406,-0.22369304520404262,0.319259611162377,146.63730225509767,-44.06269774490232,-0.23105767039801953,-45.76269774490234,-0.2378518593809893,-42.362697744902334,-0.22414125790953615,0.26094055364749924,146.63648408901412,-44.06351591098587,-0.23106196072881946,-45.76351591098589,-0.23785611180346095,-42.36351591098588,-0.22414558683061314,2.06697502032969,2.1112206396225406,2.155303624997319,0.08832860466762904,1.3629271069076967,True,190.69998269601942,-1.7303980570204658e-05,True,2.1112206396225406,Calculated Mid IV,0.748610320673039,0.0006556760150367045,0.384955601022601,-0.13730732448579355,0.20241445760894117,True,,-2.842170943040401e-14,2.842170943040401e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6511245138138834,-0.48735297906734465,0.5917541730023322,0.01782905086523338,139.65379437048963,False,189.72000122070312,146.63646940165438,420.3117593748829,467.4,0.9799987792968636,44.06353059834561,229.61175937488292,True,3,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00280000,280.0,184.0,187.55,113.35,2026-07-22 14:19:02+00:00,0.7348659326171875,15.0,128.0,464.7200012207031,2026-09-18,185.775,0.7348659326171875,143.95624561017019,-41.81875438982982,-0.22510431645716494,-43.593754389829826,-0.2324380399351097,-40.043754389829814,-0.21762909994472726,0.6016014895310914,142.4651476918093,-43.3098523081907,-0.23313068124446615,-45.084852308190705,-0.24038844205913465,-41.53485230819069,-0.22573289297929724,0.46216814645193793,141.7817936620831,-43.99320633791692,-0.2368090773135078,-45.76820633791692,-0.24403202526215367,-42.21820633791691,-0.2294467735756354,0.319259611162377,141.66216374316372,-44.11283625683629,-0.2374530278930765,-45.887836256836295,-0.24466988140141985,-42.33783625683628,-0.23009693617845806,0.26094055364749924,141.66059295183112,-44.114407048168886,-0.2374614832360053,-45.88940704816889,-0.24467825672177493,-42.33940704816888,-0.23010547308787435,2.0126343254473205,2.058007947126454,2.103209823211394,0.09057549776407336,1.3231420145092665,True,185.77498553184117,-1.4468158838099043e-05,True,2.058007947126454,Calculated Mid IV,0.7441137857781852,0.0006848857560828564,0.39197006797684475,-0.13562935719153082,0.20606547872484754,True,,-5.684341886080802e-14,5.684341886080802e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6629631413377721,-0.4739253789696882,0.6025133397841929,0.019109137397389377,134.91485043031534,False,184.72000122070312,141.66055503850475,420.3117593748829,467.55,1.0549987792968807,44.11444496149525,234.5367593748829,True,11,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00285000,285.0,178.95,182.55,179.35,2026-07-31 17:30:17+00:00,0.7094755615234375,50.0,824.0,464.7200012207031,2026-09-18,180.75,0.7094755615234375,138.9941713650373,-41.75582863496271,-0.23101426630684765,-43.55582863496272,-0.2385967057516446,-39.9558286349627,-0.22327928826467003,0.6016014895310914,137.68665699321735,-43.063343006782645,-0.2382480940900838,-44.86334300678266,-0.24575920573422436,-41.263343006782634,-0.2305858787749798,0.46216814645193793,136.85374332307816,-43.89625667692184,-0.24285619185018997,-45.69625667692185,-0.2503218662115686,-42.096256676921826,-0.23524032789562352,0.319259611162377,136.68764584230917,-44.062354157690834,-0.24377512673687876,-45.862354157690845,-0.2512317401133434,-42.26235415769082,-0.23616850605024212,0.26094055364749924,136.68473375045392,-44.065266249546085,-0.2437912378951374,-45.865266249546096,-0.25124769241055106,-42.26526624954607,-0.23618477926541534,1.9580017962689662,2.0032128017776287,2.048250403377774,0.090248607108808,1.2937372402541913,True,180.74998772675937,-1.227324062824664e-05,True,2.0032128017776287,Calculated Mid IV,0.7395537429497905,0.0007161262981003273,0.3989371053433006,-0.13245478327097093,0.2098072642241976,True,,0.0,0.0,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6748017688616609,-0.44853500787593825,0.6132725065660534,0.019917012448132907,130.1759369051942,False,179.72000122070312,136.68464067535513,420.3117593748829,467.55,1.029998779296875,44.065359324644874,239.5617593748829,True,2,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00290000,290.0,174.7,177.55,174.85,2026-07-31 16:23:06+00:00,0.7259548889160157,2.0,46.0,464.7200012207031,2026-09-18,176.125,0.7259548889160157,134.71357240837028,-41.41142759162972,-0.23512520988860025,-42.83642759162973,-0.24126402473460842,-39.986427591629706,-0.22888624837796057,0.6016014895310914,132.94531333232425,-43.17968666767575,-0.24516500592008944,-44.604686667675765,-0.25122324228485365,-41.75468666767574,-0.23900793742229962,0.46216814645193793,131.94103719439119,-44.183962805608815,-0.2508670705783325,-45.608962805608826,-0.2568795426956284,-42.7589628056088,-0.24475651291132688,0.319259611162377,131.7141646927763,-44.41083530722369,-0.25215520401546454,-45.835835307223704,-0.25815733769205124,-42.98583530722368,-0.24605515344718765,0.26094055364749924,131.7089441578293,-44.41605584217069,-0.2521848450939429,-45.841055842170704,-0.25818674087395493,-42.99105584217068,-0.2460850363032094,1.9240992978111942,1.9592268004285445,1.9942521923237184,0.07015289451252427,1.2332719115125288,True,176.12499151461537,-8.485384626055748e-06,True,1.9592268004285445,Calculated Mid IV,0.7346418880088108,0.0007456800698914752,0.4062795579770132,-0.1342094456942489,0.2128234524972078,True,,5.684341886080802e-14,5.684341886080802e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6866403963855497,-0.46501433526851643,0.624031673347914,0.016181689141235047,125.43708967412314,False,174.72000122070312,131.70872631220556,420.3117593748829,467.55,1.404998779296875,44.416273687794444,244.1867593748829,True,2,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00295000,295.0,169.45,172.75,154.45,2026-07-30 13:36:41+00:00,0.7009307250976562,5.0,40.0,464.7200012207031,2026-09-18,171.1,0.7009307250976562,129.7695282428595,-41.33047175714049,-0.2415574036068994,-42.98047175714049,-0.2488015731238234,-39.68047175714048,-0.23417215554523743,0.6016014895310914,128.2457407577014,-42.85425924229858,-0.2504632334441764,-44.50425924229859,-0.25762234004224943,-41.204259242298576,-0.24316470488225778,0.46216814645193793,127.04738726425978,-44.05261273574021,-0.25746705280970317,-45.70261273574022,-0.26455926330385077,-42.402612735740206,-0.2502367231380361,0.319259611162377,126.74236103994446,-44.35763896005554,-0.25924978936327026,-46.007638960055544,-0.266324972272391,-42.70763896005553,-0.2520368188849545,0.26094055364749924,126.73329920446895,-44.366700795531045,-0.25930275158112825,-46.01670079553105,-0.266377428628255,-42.71670079553104,-0.25209029681635314,1.8661408925404068,1.9061301146581586,1.9459867886666946,0.07984589612628779,1.2051993895605024,True,171.09999323501134,-6.764988654595072e-06,True,1.9061301146581586,Calculated Mid IV,0.7298195831816763,0.0007797475127286162,0.41332746413431926,-0.130627192480876,0.21640829930266586,True,,0.0,0.0,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.6984790239094385,-0.43999017145015695,0.6347908401297746,0.01928696668614852,120.69838019473232,False,169.72000122070312,126.73281194905593,420.3117593748829,467.75,1.3799987792968693,44.367188050944065,249.21175937488292,True,3,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00300000,300.0,164.05,167.75,155.0,2026-07-31 14:24:48+00:00,0.6596713720703126,2.0,361.0,464.7200012207031,2026-09-18,165.9,0.6596713720703126,124.52587429478041,-41.3741257052196,-0.24939195723459673,-43.22412570521959,-0.257669899882084,-39.5241257052196,-0.24092731304614204,0.6016014895310914,123.59274994607154,-42.30725005392847,-0.2550165765758196,-44.157250053928465,-0.26323248914413394,-40.457250053928476,-0.24661536149910682,0.46216814645193793,122.1770657684537,-43.722934231546304,-0.263549935090695,-45.5729342315463,-0.27167173908522385,-41.87293423154631,-0.25524495112189155,0.319259611162377,121.77319018502584,-44.126809814974166,-0.2659843870703687,-45.97680981497416,-0.27407934315930943,-42.27680981497417,-0.2577068565374835,0.26094055364749924,121.75794139020536,-44.142058609794645,-0.26607630265096227,-45.99205860979464,-0.27417024506583987,-42.29205860979465,-0.2577998086546458,1.8056265618966634,1.8497313173246932,1.8936730664795114,0.08804650458284802,1.1900599452543807,True,165.89999437360288,-5.626397125979565e-06,True,1.8497313173246932,Calculated Mid IV,0.7249597606973177,0.0008170224468305111,0.4202719070848625,-0.12462184754007317,0.22019603851021685,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7103176514333273,-0.3987308184228133,0.6455500069116351,0.02230259192284502,115.95994418114796,False,164.72000122070312,121.7568975859063,420.3117593748829,467.75,1.1799987792968807,44.143102414093704,254.4117593748829,True,2,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00305000,305.0,159.65,162.7,160.05,2026-07-24 19:45:01+00:00,0.6630893066406252,2.0,144.0,464.7200012207031,2026-09-18,161.175,0.6630893066406252,120.10683157201385,-41.068168427986166,-0.25480482970675455,-42.59316842798614,-0.2617896031222259,-39.54316842798616,-0.24768661714992896,0.6016014895310914,118.99129520157254,-42.18370479842747,-0.2617261039145492,-43.70870479842745,-0.2686460036781036,-40.658704798427465,-0.2546740043747414,0.46216814645193793,117.33491371406313,-43.84008628593688,-0.2720030171300566,-45.365086285936854,-0.2788265905712161,-42.31508628593687,-0.2650490841587026,0.319259611162377,116.80803300176916,-44.36696699823085,-0.27527201487967023,-45.89196699823083,-0.28206494774573343,-42.841966998230845,-0.2683493078498643,0.26094055364749924,116.783129302222,-44.39187069777802,-0.27542652829395387,-45.916870697777995,-0.2822180128935341,-42.86687069777801,-0.2685052971987348,1.7696812005834925,1.8053948977110719,1.841004615450299,0.07132341486680649,1.1423055910704467,True,161.17499632657984,-3.673420167160657e-06,True,1.8053948977110719,Calculated Mid IV,0.71966804362812,0.0008517938161169821,0.4276558490876823,-0.12446897133656377,0.2231136842733893,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7221562789572161,-0.4021487529931259,0.6563091736934957,0.018923530324181682,111.22202790687808,False,159.72000122070312,116.78098322275667,420.3117593748829,467.7,1.4549987792968864,44.39401677724334,259.1367593748829,True,9,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00310000,310.0,154.3,157.8,150.32,2026-07-31 14:03:24+00:00,0.6303747900390625,5.0,239.0,464.7200012207031,2026-09-18,156.05,0.6303747900390625,115.00034110783969,-41.04965889216032,-0.2630545267040072,-42.79965889216032,-0.27122724266261294,-39.29965889216032,-0.2546964283354525,0.6016014895310914,114.44642772685148,-41.60357227314853,-0.26660411581639554,-43.35357227314853,-0.2747374668767334,-39.85357227314853,-0.2582862752634383,0.46216814645193793,112.52633413460103,-43.52366586539898,-0.27890846437295086,-45.27366586539898,-0.2869053603637451,-41.77366586539898,-0.27073017411146455,0.319259611162377,111.84882695493093,-44.20117304506908,-0.28325006757493804,-45.95117304506908,-0.2911988152412489,-42.45117304506908,-0.27512101779046716,0.26094055364749924,111.80931210548528,-44.240687894514735,-0.2835032867319111,-45.990687894514735,-0.29144922620098057,-42.490687894514735,-0.27537710884325817,1.7120677996629494,1.7523897135033832,1.792579080632335,0.08051128096938553,1.1220149234643206,True,156.0500010842391,1.0842391020560171e-06,True,1.7523897135033832,Calculated Mid IV,0.7144522833998247,0.000892127140616433,0.43475558495777167,-0.11904703078079636,0.2265918479913614,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7339949064811049,-0.36943423639156325,0.6670683404753563,0.02242870874719641,106.4850591480812,False,154.72000122070312,111.8050688596071,420.3117593748829,467.8,1.3299987792968864,44.24493114039291,264.2617593748829,True,2,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00315000,315.0,149.3,152.9,138.1,2026-07-30 19:55:02+00:00,0.6134071862792969,2.0,121.0,464.7200012207031,2026-09-18,151.10000000000002,0.6134071862792969,110.20999426400061,-40.89000573599941,-0.2706155243944368,-42.69000573599939,-0.2792021303858691,-39.0900057359994,-0.26182187365036436,0.6016014895310914,109.96324619739215,-41.13675380260787,-0.2722485360860878,-42.93675380260785,-0.2808159176102541,-39.33675380260786,-0.2634745733597311,0.46216814645193793,107.7572688961751,-43.34273110382492,-0.28684798877448653,-45.1427311038249,-0.29524349969800456,-41.542731103824906,-0.27825004088295313,0.319259611162377,106.89821351641552,-44.2017864835845,-0.29253333212167104,-46.00178648358448,-0.3008619129076814,-42.40178648358449,-0.28400392822226717,0.26094055364749924,106.83723787533859,-44.262762124661435,-0.2929368770659261,-46.06276212466142,-0.30126070715932907,-42.462762124661424,-0.2844123384103243,1.663351214345873,1.7041407378332531,1.7447971883169064,0.08144597397103337,1.0907335515539562,True,151.10000072413771,7.241376920319453e-07,True,1.7041407378332531,Calculated Mid IV,0.7089583163453063,0.0009327691232594641,0.442045875454346,-0.11565058610274606,0.22967819503901887,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7458335340049936,-0.35246663263179767,0.677827507257217,0.023825281270681627,101.74975035746532,False,149.72000122070312,106.82915449645748,420.3117593748829,467.9,1.3799987792968977,44.270845503542546,269.2117593748829,True,3,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00320000,320.0,144.5,147.85,145.39,2026-07-31 19:51:37+00:00,0.5982706188964844,3.0,191.0,464.7200012207031,2026-09-18,146.175,0.5982706188964844,105.47127482555265,-40.70372517444736,-0.27845886898886507,-42.37872517444734,-0.28663324433173715,-39.028725174447345,-0.27009498390621,0.6016014895310914,105.54684571878067,-40.62815428121934,-0.2779418798099493,-42.30315428121932,-0.28612211214893013,-38.95315428121933,-0.2695720019461545,0.46216814645193793,103.03415856374164,-43.14084143625837,-0.29513146185228917,-44.81584143625835,-0.30311695256177446,-41.46584143625836,-0.2869608403893312,0.319259611162377,101.9596954914827,-44.215304508517306,-0.3024819874022049,-45.89030450851729,-0.3103842036423219,-42.540304508517295,-0.29439657099319927,0.26094055364749924,101.868103092799,-44.30689690720101,-0.3031085815440466,-45.98189690720099,-0.31100369906798103,-42.631896907200996,-0.29503042842353633,1.6197416487602294,1.6570700491042758,1.6942898562723538,0.07454820751212443,1.0587994302077914,True,146.17500045571884,4.5571883333650476e-07,True,1.6570700491042758,Calculated Mid IV,0.703262984227474,0.0009752305985811872,0.44940294026905614,-0.11237448606708648,0.23261185200954973,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7576721615288824,-0.3373300652489851,0.6885866740390775,0.022917735590901277,97.01724104076095,False,144.72000122070312,101.85324013330785,420.3117593748829,467.85,1.4549987792968864,44.32175986669216,274.1367593748829,True,2,True,,True,Do Not Buy,MSFT Calls
MSFT260918C00325000,325.0,139.65,143.05,135.0,2026-07-31 15:26:14+00:00,0.5902140588378908,4.0,85.0,464.7200012207031,2026-09-18,141.35000000000002,0.5902140588378908,100.92014434125724,-40.42985565874278,-0.2860265699238965,-42.12985565874277,-0.29451139922224934,-38.729855658742764,-0.27733516404398684,0.6016014895310914,101.20226625691384,-40.14773374308618,-0.28403065966102703,-41.84773374308617,-0.29253920827043806,-38.44773374308616,-0.2753149569859374,0.46216814645193793,98.3638855734859,-42.98611442651412,-0.30411117386992653,-44.68611442651411,-0.31238108651879837,-41.286114426514104,-0.2956399171250562,0.319259611162377,97.03779485886503,-44.312205141134996,-0.31349278486830556,-46.012205141134984,-0.32165120685868565,-42.61220514113498,-0.30513573319824544,0.26094055364749924,96.90374816921678,-44.44625183078324,-0.31444111659556584,-46.14625183078323,-0.32258826865280127,-42.74625183078322,-0.3060956092429876,1.5754883977819654,1.6127516396987667,1.6499106989105494,0.07442230112858406,1.0225375808608759,True,141.3500002596783,2.5967827355088957e-07,True,1.6127516396987667,Calculated Mid IV,0.6973072105995233,0.0010187054220646317,0.45688177300733995,-0.11014379869035307,0.235260891851037,True,,1.4210854715202004e-14,1.4210854715202004e-14,True,MSFT,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.78,422.3462550798781,0.7695107890527713,-0.32927350519039156,0.6993458408209381,0.02405376724442876,92.28928397068265,False,139.72000122070312,96.87732577015828,420.3117593748829,468.05,1.6299987792968977,44.47267422984174,278.9617593748829,True,2,True,,True,Do Not Buy,MSFT Calls
